"","lon","lat","osm_id","code","fclass","name"
"19895",75.1793872,30.8212063,"2043685877",2110,"hospital","Veom hospital"
"19920",72.9461134,19.1773828,"2045673442",2110,"hospital","Municipal Hospital"
"19921",72.9452301,19.17888,"2045673883",2110,"hospital","ESIS Hospital"
"19937",79.554121,11.7727133,"2052205261",2110,"hospital","Malar Hospital"
"19958",78.4602059,17.4217792,"2052640886",2110,"hospital","Anu Test Tube Centre"
"19968",78.0901685,30.4488078,"2054741736",2110,"hospital","Wynberg Health Center"
"20028",80.3061199,15.7808832,"2059310057",2110,"hospital",NA
"20034",80.3057942,15.7814958,"2059312906",2110,"hospital","Chakravarthi Clinic"
"20035",80.3057591,15.7823579,"2059312907",2110,"hospital",NA
"20036",80.3058624,15.7822563,"2059312908",2110,"hospital",NA
"20040",80.3057792,15.7855884,"2059372142",2110,"hospital",NA
"20087",76.9674372,8.5352501,"2066352047",2110,"hospital","Govt Hospital Peroorkada"
"20126",80.1644897,13.0358564,"2072479943",2110,"hospital","JK Hospital"
"20339",77.3355783,28.5660388,"2084317885",2110,"hospital","Bhardwaj Hospital"
"20374",77.7127907,11.3382072,"2085737135",2110,"hospital","MMCH Hospital"
"20375",77.7137885,11.3381862,"2085737398",2110,"hospital","Kovai Medical Centre"
"20376",77.7138958,11.3390067,"2085737476",2110,"hospital","Senthil Multi Speciality Hospital"
"20384",74.4067043,17.7063042,"2086146772",2110,"hospital","Gurukrupa Hospital"
"20409",80.1855637,12.9559409,"2086712439",2110,"hospital",NA
"20429",75.990959,10.6811304,"2090593051",2110,"hospital","Shanti Nursing Home"
"20498",72.871778,19.2150169,"2097757612",2110,"hospital",NA
"20525",70.8020829,22.3041306,"2101309027",2110,"hospital","Rajkot hospital"
"20526",70.8011916,22.3039712,"2101326844",2110,"hospital","Miunisipal hospital"
"20536",76.9094038,8.5137877,"2101608317",2110,"hospital","kims"
"20556",78.0213586,11.156647,"2104589916",2110,"hospital","Goverment Hospital"
"20563",77.5037061,11.2417652,"2105394908",2110,"hospital","R.P Hospital"
"20583",86.1817547,22.8076052,"2108702032",2110,"hospital","Loyola Free Clinic"
"20680",80.2009134,12.9933638,"2120763195",2110,"hospital","SP Hospital"
"20697",77.5701276,12.8845448,"2122595759",2110,"hospital","Rajanandhini Hospital"
"20701",77.5550223,12.915903,"2123564200",2110,"hospital","Maharaja Agrasen Hospital"
"20713",77.5642974,12.9231342,"2123630630",2110,"hospital",NA
"20718",80.2337388,12.9321684,"2124734395",2110,"hospital","Fourtts India Laboratories"
"20725",77.555816,12.9179548,"2124813862",2110,"hospital","Bangalore Kidney Foundation - NU Hospital"
"20774",80.2154692,12.7960451,"2125931950",2110,"hospital","Chettinadu Hospital And Research Institute"
"20787",80.1932105,12.9837958,"2126461371",2110,"hospital","Margaret Sidney Hospital"
"20834",72.8752171,19.0532685,"2131962853",2110,"hospital",NA
"20840",88.1883803,26.8861056,"2132581290",2110,"hospital",NA
"20852",72.8698066,19.0493781,"2134856430",2110,"hospital",NA
"20865",79.4249205,28.3508787,"2136436453",2110,"hospital","Jeevan Jyoti Hospital"
"20896",80.1850278,12.9786524,"2145405955",2110,"hospital","Sri Chakra Hospital"
"20979",76.7199886,8.7329001,"2152043410",2110,"hospital","Government Taluk Hospital"
"21012",77.4939582,10.2319668,"2152354428",2110,"hospital","Van Allen Hospital"
"21017",78.6947489,10.8340024,"2152463908",2110,"hospital","Frontline Hospital"
"21132",88.0717679,26.8929449,"2155539563",2110,"hospital","Fikkal Hospital"
"21241",88.3707083,22.7586464,"2167488187",2110,"hospital","XPons Doctor's Clinic"
"21278",75.851873,11.0768031,"2169569578",2110,"hospital","CHC Neduva"
"21360",85.1900358,25.6141766,"2174767695",2110,"hospital","Tripolia Social Service Hospital"
"21454",75.8549845,30.8797115,"2185706803",2110,"hospital","Bansal Clinic"
"21462",72.8274922,19.132483,"2186668978",2110,"hospital","Dr Manveen Gill"
"21509",78.4168494,10.6039899,"2192009389",2110,"hospital",NA
"21516",76.5191733,10.8000772,"2192193823",2110,"hospital","Govt. Homeo Dispensary"
"21517",76.4433151,10.8744087,"2192235473",2110,"hospital","Primary Health Care"
"21534",88.3938262,22.4810007,"2192928421",2110,"hospital","Peerless Hospital"
"21535",78.4734777,17.4065614,"2192962541",2110,"hospital","Hope Children Hospital"
"21537",75.8584075,30.8812193,"2194015222",2110,"hospital","Kiran Hospital"
"21543",75.8581885,30.8836848,"2194084581",2110,"hospital","Life Line Hospital"
"21778",76.987423,31.7767286,"2199934026",2110,"hospital","Hospital in Kamand"
"21781",77.3595236,28.5654904,"2201187724",2110,"hospital","Ojjus Hospital"
"21821",73.0829696,19.216395,"2206292932",2110,"hospital","SHASTRI NAGAR GENRAL HOSPITAL"
"21832",73.7694653,15.5106173,"2207107909",2110,"hospital","Aurveda clinic"
"21857",78.4567382,17.4291646,"2208162453",2110,"hospital","Swapna Nursing Home"
"21895",80.1835976,12.8928496,"2210056220",2110,"hospital","Rajan Hospital"
"21927",76.5708233,9.0799073,"2211661369",2110,"hospital","Govt Ayurveda Hospital, Thodiyoor"
"21937",77.5117153,12.9612675,"2212459207",2110,"hospital","Panacea Hospital"
"21941",78.6804341,10.8100113,"2212492352",2110,"hospital","Maruti Hospital"
"22008",78.5449583,17.3593404,"2217950153",2110,"hospital","Ozone Hospitals"
"22188",76.7294329,9.6893734,"2237102126",2110,"hospital","Oshana Mount Hospital"
"22203",72.8997288,19.0622247,"2238635335",2110,"hospital","Ameeta patil  Nursing Home"
"22266",77.5940537,12.9949193,"2247460571",2110,"hospital","BBMP hospital"
"22293",77.5435424,12.9856882,"2249069522",2110,"hospital","Shanbhag Hospital"
"22322",74.9947629,12.5096208,"2251123009",2110,"hospital","united hospital"
"22327",80.1886083,12.9842586,"2253361647",2110,"hospital","Dr. Janardhanan Multispeciality Dental Clinic"
"22385",77.8658684,8.3362544,"2262767875",2110,"hospital","Rajan hospital"
"22388",77.8672828,8.3386085,"2262767900",2110,"hospital","Govt hospital (siddha only)"
"22424",77.5396371,12.9946788,"2268407035",2110,"hospital","Tripti Nursing home"
"22468",77.6580271,13.0124345,"2272455276",2110,"hospital","Vijaya Clinic"
"22469",77.6580217,13.0122962,"2272455491",2110,"hospital","Vijay Hospital"
"22471",74.881258,12.8116464,"2272838845",2110,"hospital","Yenepoya Hospital"
"22518",77.2419763,13.2298045,"2279036340",2110,"hospital","Government Primary Health Center"
"22533",80.6627758,17.5850941,"2280839062",2110,"hospital","L.V. Prasad Eye Hospital"
"22538",74.8500681,12.8680582,"2280989014",2110,"hospital","Indira Hospital"
"22544",74.8382235,12.886325,"2281265308",2110,"hospital","Prasad Netralaya"
"22550",74.8481369,12.8681314,"2282371286",2110,"hospital","Athena hospital"
"22566",77.6305022,12.9349187,"2285453337",2110,"hospital","Magnus Diagnostic Lab"
"22640",73.8555908,18.5214257,"2289294093",2110,"hospital","Surya Hospital"
"22657",81.825557,25.448103,"2291297975",2110,"hospital","North Central Railway Hospital"
"22659",76.5293251,9.5943274,"2292666587",2110,"hospital","SH Medical Centre"
"22685",80.6546459,16.4986002,"2294633453",2110,"hospital","Maxivision"
"22711",77.5411664,13.000431,"2296638505",2110,"hospital","Krupa Medical center"
"22771",80.268345,13.076782,"2296731456",2110,"hospital","Dr Venugopals' Sundaram Clini"
"22772",80.2678381,13.0768734,"2296731781",2110,"hospital","Dr Kabir's Clinic"
"22773",80.2672427,13.0764345,"2296732187",2110,"hospital","Dr Sridhars'Clinic"
"22803",77.6114181,12.8932015,"2297421659",2110,"hospital","Narayana Hrudayalaya Dental Clinic"
"22865",77.6403995,8.165261,"2303344373",2110,"hospital",NA
"22891",75.0042643,15.4477569,"2306035953",2110,"hospital","Sushruta Hospital"
"22922",72.853246,19.1818547,"2308143720",2110,"hospital","Ashoka Hospital"
"22959",74.5065061,15.8694046,"2312379105",2110,"hospital","Balaji Hospital"
"22967",76.2485454,30.7200298,"2314104496",2110,"hospital","Mayank Clinic"
"22968",75.1176367,15.3730291,"2314254676",2110,"hospital","Ashwini Clinic"
"22978",75.0135002,15.4593207,"2315623295",2110,"hospital","Patanjali Arogya Kendra"
"22989",75.1395724,15.3533979,"2316694120",2110,"hospital","Vasan Eye Hospital"
"22990",75.137888,15.3516339,"2316694162",2110,"hospital","KLE Speciality Hospital"
"22992",75.1378129,15.3518719,"2316694663",2110,"hospital","GSS MultiSpecialty Hospital"
"23017",77.1893283,28.5647144,"2318172256",2110,"hospital","Goyal MRI & Diagnostic Centre"
"23026",72.8946408,19.0557141,"2319217775",2110,"hospital","Mata Ramabai B Ambedkar Hospital"
"23056",76.9359938,11.3031429,"2320548617",2110,"hospital","The Eye Foundation"
"23063",75.3759901,15.7216046,"2321703009",2110,"hospital","Veterinary Dispencery"
"23085",73.7648895,18.5762172,"2323348299",2110,"hospital","Sumitz"
"23099",75.1473726,15.3444039,"2323881044",2110,"hospital","Shobha Maternity Hospital"
"23118",75.009595,15.4613452,"2327083933",2110,"hospital","Government Veterinary Hospital"
"23138",73.0392178,26.2946711,"2328794088",2110,"hospital","Paota Hospital"
"23151",76.884154,8.5626415,"2331415964",2110,"hospital","University Health Center"
"23156",80.6635431,16.5150204,"2331669857",2110,"hospital","Lakshmi Hoapital"
"23161",89.4559009,25.9198854,"2332802123",2110,"hospital","Lalmonirhat General Hospital"
"23162",91.3039972,25.1014026,"2332856859",2110,"hospital","Bishwamvpur Upazila Health Complex"
"23163",91.7574816,25.0856025,"2332856867",2110,"hospital","Companygonj Upazila Health Complex"
"23164",90.6780243,25.1279521,"2332856882",2110,"hospital","Durgapur Upazila Health Complex"
"23165",91.9791444,25.0903459,"2332856886",2110,"hospital","Gonaighat Upazila Health Complex"
"23166",92.1265808,25.1361745,"2332856892",2110,"hospital","Jaintapur Upazila Health Complex"
"23167",90.0662471,25.1822339,"2332856895",2110,"hospital","Jhinaigati Upazila Health Complex"
"23168",92.2558595,25.0120631,"2332856901",2110,"hospital","Kanaighat Upazila Health Complex"
"23169",89.8321561,25.5717206,"2332856915",2110,"hospital","Raumari Upazila Health Complex"
"23170",91.410647,25.0651231,"2332856927",2110,"hospital","Sunamganj General Hospital"
"23171",91.1857191,25.0978881,"2332856931",2110,"hospital","Tahirpur Upazila Health Complex"
"23172",92.1849341,24.6944058,"2332872326",2110,"hospital","Barlekha Upazila Health Complex"
"23173",92.3642292,24.8842777,"2332872340",2110,"hospital","Jakiganj Upazila Health Complex"
"23174",91.8570806,24.3659437,"2332892997",2110,"hospital","Kamalganj Upazila Health Complex"
"23177",91.7382176,24.3325289,"2332914269",2110,"hospital","Sreemangal Labour Hospital"
"23178",91.7364249,24.300898,"2332919090",2110,"hospital","Sreemangal Upazila Health Complex"
"23183",81.5419208,16.8092249,"2332948097",2110,"hospital","pjs"
"23186",83.3146125,17.7436298,"2332948921",2110,"hospital","Padmaja Hospital"
"23189",80.9836067,17.0704241,"2332958446",2110,"hospital","Government hospital"
"23202",80.6418625,15.886389,"2333111370",2110,"hospital","park"
"23206",79.5778216,18.0019662,"2333113410",2110,"hospital",NA
"23215",80.0629542,16.2359376,"2333135059",2110,"hospital","bharagv"
"23216",80.0539902,15.4956971,"2333136305",2110,"hospital","sangamitra"
"23217",91.2875089,24.0971494,"2333151684",2110,"hospital","Madhabpur Upazila Health Complex"
"23218",91.203273,23.8645379,"2333164527",2110,"hospital","Akhaura Upazila Health Complex"
"23219",91.0941092,23.6137621,"2333164530",2110,"hospital","Brahmanpara Upazila Health Complex"
"23220",91.1271728,23.5572321,"2333164531",2110,"hospital","Burichang Upazila Health Complex"
"23221",91.1814213,23.4553061,"2333164533",2110,"hospital","Comilla General Hospital"
"23222",91.2022664,23.4515975,"2333164534",2110,"hospital","Comilla Medical College Hospital"
"23223",91.5166759,23.0382598,"2333176629",2110,"hospital","Chagalnaiya Upazila Health Complex"
"23224",91.4053964,23.0300437,"2333176631",2110,"hospital","Feni General Hospital"
"23225",91.4447134,23.2107104,"2333176632",2110,"hospital","Parshuram Upazila Health Complex"
"23241",80.1949767,12.6177335,"2334799039",2110,"hospital","Suradeep Hospital"
"23273",77.559964,13.0677029,"2338286220",2110,"hospital","Kruthika Hospital"
"23326",77.558736,13.0774378,"2343099977",2110,"hospital","Soukya Hospital"
"23330",89.0248954,22.4639038,"2343351870",2110,"hospital","Kaliganj Upazila Health Complex"
"23331",89.1026876,22.3439009,"2343351923",2110,"hospital","Shymnagar Upazila Health Complex"
"23332",89.0233606,23.2597215,"2343417349",2110,"hospital","Chaugacha Upazila Health Complex"
"23342",73.2047701,22.3036505,"2344024838",2110,"hospital","Bhumi Nursing Home & Echo Doppler Clinic"
"23353",88.7627066,23.6142025,"2344160642",2110,"hospital","Damurhuda Upazila Health Complex"
"23354",88.6420993,23.7779628,"2344312573",2110,"hospital","Meherpur General Hospital"
"23355",88.7456698,23.8177174,"2344313632",2110,"hospital","Gangni Upazila Health Complex"
"23399",88.7544322,24.2815556,"2344447969",2110,"hospital","Charghat Upazila Health Complex"
"23401",88.5820023,24.3767363,"2344448874",2110,"hospital","Tuberculosis Hospital Rajshahi"
"23402",88.3239856,24.4737703,"2344453917",2110,"hospital","Godagari Upazila Health Complex"
"23403",88.2654598,24.5978494,"2344454633",2110,"hospital","Chapai Nawabganj General Hospital"
"23404",88.1600351,24.6886618,"2344457241",2110,"hospital","Shibganj Upazila Health Complex"
"23424",88.2218319,24.9363788,"2349378792",2110,"hospital","Bholarhat Upazila Health Complex"
"23425",88.455204,25.0229353,"2349378799",2110,"hospital","Porsha Upazila Health Complex"
"23426",88.8511378,25.1515031,"2349386830",2110,"hospital","Dhamoirhat Upazila Health Complex"
"23427",89.0124068,25.2866264,"2349387503",2110,"hospital","Hakimpur Upazila Health Complex"
"23428",89.0414077,25.1946879,"2349387505",2110,"hospital","Panchbibi Upazila Health Complex"
"23466",78.4566557,17.4211366,"2352095456",2110,"hospital","Asian Gastroenterology Clini"
"23500",78.3922011,17.4068493,"2354679489",2110,"hospital","Matpathy Clinic"
"23544",81.8684147,25.4969605,"2355925100",2110,"hospital","Narayani Hospital"
"23600",77.4268725,8.175227,"2363078212",2110,"hospital","Kuzhanthai Sanjeevi Maternity Hospital"
"23611",77.4275176,8.1763871,"2364135060",2110,"hospital","Dr. Gopala Pillai's Hospital"
"23627",78.0043453,30.5720996,"2364476889",2110,"hospital",NA
"23632",77.4362511,8.1782741,"2364874919",2110,"hospital","Kottar Government Hospital"
"23634",77.4275679,8.1735067,"2364874921",2110,"hospital","Life Care Hospital"
"23668",77.415691,8.1823899,"2365395931",2110,"hospital","SP Scan Centre"
"23673",88.9874216,25.3959831,"2365520732",2110,"hospital","Birampur Upazila Health Complex"
"23674",88.9482671,25.5021795,"2365532473",2110,"hospital","Phulbari Upazila Health Complex"
"23680",88.4135939,22.572723,"2365903278",2110,"hospital","Subodh Mitra Cancer Research Institute and Hospital"
"23701",77.4201531,8.1801549,"2370307059",2110,"hospital","Muthunayagam Hospital"
"23722",77.4293245,8.1828595,"2371807803",2110,"hospital","Dr. Jayaharan Memorial Hospital"
"23801",76.7107837,11.4110035,"2376659470",2110,"hospital","Blind Society Eye Hospital"
"23846",76.3727478,9.9446072,"2376840237",2110,"hospital","Nirmala Hospital"
"23941",85.8076083,19.895553,"2377753844",2110,"hospital","CHC Hospital"
"23953",74.8303814,34.0775156,"2379445977",2110,"hospital","Chest Desease Hospital"
"24197",88.5573101,26.3392356,"2381386582",2110,"hospital","Panchagarh General Hospital"
"24198",88.4088819,26.2370487,"2381387093",2110,"hospital","Atwari Upazila Health Complex"
"24199",88.5532585,26.2034807,"2381388292",2110,"hospital","Boda Upazila Health Complex"
"24200",88.7553761,26.1163199,"2381392623",2110,"hospital","Debiganj Upazila Health Complex"
"24206",91.8754191,23.0395148,"2382266322",2110,"hospital","Matiranga Upazila Health Complex"
"24207",91.8999107,23.2972126,"2382267550",2110,"hospital","Panchari Upazila Health Complex"
"24210",94.1983132,26.7421071,"2383082511",2110,"hospital","JORHAT MEDICAL COLLEGE"
"24214",94.1774577,26.7490914,"2383182545",2110,"hospital","IMSR"
"24250",75.8391488,11.2722274,"2385194714",2110,"hospital","Institute of Maternal and Child Health"
"24252",75.8386344,11.2726172,"2385195974",2110,"hospital","NRHM New Block"
"24256",75.8382261,11.2728508,"2385202455",2110,"hospital","Physical Medicine and Rehabilitation Centre"
"24258",75.8387953,11.2746474,"2385206734",2110,"hospital","Superspeciality Block"
"24291",77.6381379,12.9191813,"2387173532",2110,"hospital","Greenview Medical Center"
"24323",76.6530395,16.1963994,"2387319089",2110,"hospital","HGM Hospital"
"24419",76.4890785,9.0902987,"2388443657",2110,"hospital","Clinic"
"24446",93.0153112,24.8244991,"2389291420",2110,"hospital","Emanuel Hospital, Pailapool"
"24477",78.1579855,9.947238,"2390492643",2110,"hospital","Preethi Hospital"
"24479",78.1625104,9.948522,"2390495901",2110,"hospital","Meenakshi Mission Hospital"
"24484",75.8856448,31.5355547,"2390673288",2110,"hospital","Guru Ramdas Nursing School"
"24521",76.2560567,9.9473951,"2391343055",2110,"hospital","Guatham Hospital"
"24522",76.2558092,9.9477428,"2391343056",2110,"hospital","Sree Lakshmi Hospital"
"24561",76.9405819,8.5162124,"2392767201",2110,"hospital","Sri Uthradom Thirunaal (SUT)"
"24565",80.0450991,15.5138861,"2392796964",2110,"hospital","vijetha nursing home"
"24599",77.7219613,8.7249013,"2394940227",2110,"hospital","Agarwal Eye Hospital"
"24647",73.5474185,17.3999079,"2398246021",2110,"hospital","BKL Walawalkar Hospital"
"24784",74.437641,31.5324402,"2405855921",2110,"hospital","Zarrar Shaheed Trust hospital"
"24839",77.3724693,28.6186167,"2408379269",2110,"hospital","Fortis hospital"
"24899",72.8630713,19.1806805,"2411660992",2110,"hospital","Hyat Hosptal"
"24911",75.8627588,30.8748504,"2412889427",2110,"hospital","Dr. Ajit Clinic"
"24913",75.8671083,30.8743643,"2412891898",2110,"hospital","Dental Clinic"
"24929",77.6485607,12.912101,"2414612953",2110,"hospital","Vaidyaratnam Oushadhasala"
"24995",76.3409952,30.8160523,"2418752427",2110,"hospital","Civil Hospital Khamano"
"25058",85.3302079,23.3495696,"2419810969",2110,"hospital","Guru Nanak Hospital."
